Datetime,RTU_COMP_WATT,RTU_LA_COND_TEMP,RTU_MA_HUM,RTU_MA_TEMP,RTU_OA_HUM,RTU_OA_TEMP,RTU_RA_HUM,RTU_RA_TEMP,RTU_REFG_COND_TEMP_1,RTU_REFG_COND_TEMP_2,RTU_REFG_DISC_PRES_1,RTU_REFG_DISC_PRES_2,RTU_REFG_DISC_TEMP_1,RTU_REFG_DISC_TEMP_2,RTU_REFG_SUCT_PRES_1,RTU_REFG_SUCT_PRES_2,RTU_REFG_SUCT_TEMP_1,RTU_REFG_SUCT_TEMP_2,RTU_SA_FAN_WATT,RTU_SA_FLOW,RTU_SA_HUM,RTU_SA_TEMP,RTU_TOT_WATT,ZA_HUM,ZA_TEMP,Target
2020-06-23 09:14:00,1.0,0.030261667,0.07486940800000001,0.023307737,0.083423073,0.023475294,0.071419983,0.025442015000000002,0.019976690000000002,0.023908812999999998,9.88525,6.155295,0.046756045999999996,0.025182281,7.868104,6.198579,0.019426957999999998,0.025121574,1687.000122,2872.860596,0.086044487,0.021942949,1733.000122,-0.014803084999999999,0.024210434,1
2020-06-23 09:21:00,1376.000122,0.027052145,0.075116638,0.023295057,0.084000877,0.023437207999999998,0.07132859000000001,0.025759123,0.023470819,0.024066833,11.194457,6.159094,0.036758373,0.024811951000000002,7.232992,6.207095,0.018997999,0.024672323,1677.0,3102.581299,0.07095835099999999,0.025310181,3348.0,-0.014803084999999999,0.024218933,1
2020-06-23 09:24:00,3864.0,0.029237696,0.074824821,0.02346171,0.084495079,0.023370407,0.07117253100000001,0.025810411,0.023014795,0.024437956,13.776412,6.158709,0.04946455,0.024860519,5.175491,6.204916,0.018825167,0.024749220000000002,1686.000122,3159.216064,0.069664444,0.024932413,6289.0,-0.014803084999999999,0.024302123999999998,1
2020-06-23 09:25:00,4092.000244,0.031564905,0.074552986,0.023504534,0.084438576,0.023378798,0.07109143799999999,0.025784767,0.020168262,0.024459838999999997,14.682437,6.13586,0.067188545,0.02493944,4.691188,6.175858,0.022496297999999998,0.024935394,1696.000122,3410.518799,0.070510925,0.021311008,6532.0,-0.014803084999999999,0.024327131000000002,1
2020-06-23 09:26:00,1478.000122,0.032416865999999996,0.074448334,0.023560326,0.084396667,0.023389510999999998,0.071142342,0.025759123,0.018437857000000002,0.025027840000000003,12.237355,6.146479,0.067690681,0.025186326999999998,6.650158,6.193205,0.023066851,0.025220732000000003,1688.000122,3287.624023,0.079150017,0.019778967,3457.0,-0.014803084999999999,0.02434375,1
2020-06-23 09:27:00,1568.000122,0.03091733,0.074358665,0.023652212,0.08430647999999999,0.023433420000000003,0.07137574,0.025759123,0.019514413999999997,0.022820963,10.55812,6.166743,0.054475140000000005,0.025457498999999998,7.80853,6.21565,0.022462773999999998,0.025400839,1684.000122,2894.74585,0.090420349,0.021712095,3571.000244,-0.014803084999999999,0.024343819,1
2020-06-23 09:28:00,4206.0,0.032833736,0.074076004,0.023742232999999998,0.084513451,0.023471603,0.071370079,0.025759123,0.019433205000000002,0.025449404000000002,15.289924,6.140084,0.063297821,0.025558683,4.410184,6.185871,0.020191168000000002,0.025546541000000002,1697.000122,3213.422852,0.0793283,0.021257376,6647.0,-0.014803084999999999,0.024349588000000002,1
2020-06-23 09:29:00,2529.0,0.033280963999999996,0.074037224,0.023746912,0.084699867,0.023520277,0.071357323,0.025740465,0.018158823,0.025354294,13.681321,6.135069,0.07029554,0.025661888,5.780563,6.180266,0.022729515,0.025728670000000002,1694.000122,3242.438477,0.080539001,0.019662374,4687.000488,-0.014803084999999999,0.02433285,1
2020-06-23 09:31:00,3296.0,0.030364876,0.073837189,0.023823440999999997,0.084169197,0.023624277,0.071690422,0.025684504,0.020218237,0.023837751,13.18974,6.154255,0.053274769,0.025888539999999998,6.250101,6.202725,0.019913280000000002,0.025898658999999997,1693.000122,2844.153076,0.086987389,0.02247695,5583.0,-0.014803084999999999,0.024310854,1
2020-06-23 09:32:00,2273.0,0.033175739,0.073602615,0.023871834,0.08399957999999999,0.023665712,0.071681175,0.025714815000000002,0.019058386,0.025210611,13.262245,6.15047,0.067854836,0.025920919,5.680076,6.200536,0.022460897,0.025949251,1694.000122,3140.039307,0.080533302,0.020634768,4391.0,-0.014803084999999999,0.024297028000000002,1
2020-06-23 09:36:00,1287.0,0.029565529,0.072973152,0.024094406,0.082962868,0.023855814,0.071774864,0.025808083,0.022565012,0.023990404,10.929494,6.194872,0.042723221000000006,0.025775213,7.82936,6.244362,0.021583711999999998,0.025771170000000003,1682.0,2777.633057,0.079478867,0.024535996999999997,3238.0,-0.014803084999999999,0.024263489,1
2020-06-23 09:38:00,4006.000244,0.032376389000000005,0.071979462,0.024403475,0.083093056,0.024008436,0.07164954400000001,0.025892021,0.022294312,0.025869566,14.616752,6.210186,0.049330379,0.026309463999999998,5.449776,6.257299,0.019177078,0.026167803,1688.0,2994.472412,0.07497319799999999,0.024249175999999997,6405.000488,-0.014803084999999999,0.024314283,1
2020-06-23 09:39:00,4272.000488,0.034043888,0.071922791,0.024465553,0.082940674,0.024092537,0.071599426,0.025940987,0.020078724000000003,0.026115191,15.446178,6.165731,0.069491333,0.026465281,4.693702,6.220297,0.022914843,0.026388382,1696.000122,3325.476563,0.07415208400000001,0.021481237,6709.000488,-0.014803084999999999,0.02432617,1
2020-06-23 09:40:00,4240.0,0.03365332,0.071509155,0.024449793,0.082634193,0.024186571,0.071657127,0.025889688,0.018329574999999997,0.026204229000000002,15.334456,6.13512,0.072603477,0.026647413000000002,4.982528,6.187758,0.022804480000000002,0.026647413000000002,1699.000122,3304.38501,0.07765416,0.019771971,6678.0,-0.014803084999999999,0.024344916999999997,1
2020-06-23 09:41:00,4210.0,0.033068481,0.07179966,0.024289362000000002,0.081777138,0.024277773,0.071678246,0.025871035,0.017386284,0.025653795,15.197693,6.11636,0.073749962,0.026708122,5.051926,6.168382,0.022642059,0.026801208,1700.000122,3254.43457,0.080954033,0.019011780000000002,6651.000488,-0.014803084999999999,0.024344995,1
2020-06-23 09:42:00,4253.0,0.033942699,0.072343834,0.024149267,0.081477364,0.024348379,0.07172369399999999,0.025787102,0.016944832,0.025611298,15.390483,6.110243,0.074716896,0.026687887,5.124895,6.161762,0.02238385,0.026839661,1703.000122,3197.340088,0.08332991,0.018673655,6698.0,-0.014803084999999999,0.024345423,1
2020-06-23 09:43:00,4329.0,0.034988937,0.072677925,0.024087412,0.081737282,0.024407227,0.07162305499999999,0.025726473,0.016684542,0.02642481,15.725567,6.110423,0.075850288,0.026805258,5.201264,6.157737,0.0219424,0.026989408,1701.000122,3109.679932,0.08489432499999999,0.018484776,6769.000488,-0.014803084999999999,0.024317406,1
2020-06-23 09:44:00,4365.0,0.035790301999999996,0.07240551,0.024077042,0.081557602,0.024449911,0.071750259,0.025623884,0.016492968,0.027256533,15.918006,6.104001,0.076776085,0.027114878000000002,5.242757,6.152364,0.021488454999999997,0.027321289,1696.000122,3051.978271,0.085911293,0.018354191,6799.000488,-0.014803084999999999,0.024309425000000003,1
2020-06-23 09:45:00,4363.0,0.035506991999999994,0.072543968,0.024024374,0.081325043,0.024504995,0.071918457,0.02553528,0.016365946,0.026841682,15.860269,6.092825,0.07690139,0.027363785,5.2388,6.143505,0.021394751,0.027616745,1698.000122,3001.804932,0.08657469899999999,0.018239927000000003,6797.000488,-0.014803084999999999,0.024273637999999997,1
2020-06-23 09:46:00,4409.000488,0.036312408,0.072676552,0.024090996,0.08126973,0.02456357,0.072122246,0.025444345,0.016272243,0.027477114,16.085411,6.095459,0.077576561,0.027606626999999998,5.291213,6.146977,0.021223999,0.027855536,1696.000122,2973.3479,0.087443977,0.018214275000000002,6843.000488,-0.014803084999999999,0.024234375,1
2020-06-23 09:47:00,1051.000122,0.036051357000000006,0.072522316,0.024212361999999998,0.08137673200000001,0.024626336999999998,0.072532173,0.025423361,0.016667883,0.026728356999999998,12.46809,6.127924,0.07290084799999999,0.027871725,7.176312,6.181881,0.021961142,0.028080164,1674.0,2751.704102,0.090274406,0.018755274,2935.0,-0.014803084999999999,0.024186432,1
2020-06-23 09:49:00,718.0,0.031398966,0.07309970099999999,0.024132303,0.080304359,0.024777739,0.07325182300000001,0.025537613,0.019753881,0.021190683,8.62793,6.144199,0.050715931,0.027849464,8.142339,6.202721,0.024579231,0.02783732,1669.0,2567.881104,0.09615609,0.022444299999999997,2565.000244,-0.014803084999999999,0.024126696,1
2020-06-23 09:50:00,2488.0,0.033515712999999996,0.072842056,0.024211411,0.080147675,0.024833853000000003,0.073210442,0.025633206999999998,0.019622696000000002,0.025963736,14.386539,6.137877,0.060865772,0.027721977,6.141734,6.194645,0.019087537999999998,0.027667337,1681.000122,2912.693115,0.08673162100000001,0.021870659,4605.000488,-0.014803084999999999,0.024115595,1
2020-06-23 09:54:00,27.000002,0.028484896,0.072494995,0.024221632,0.079035645,0.025021973,0.072962784,0.025833731,0.021617559,0.022046516000000002,8.328261,6.155617,0.040598498999999996,0.027149279,8.444686,6.213486,0.024583281,0.027098686,1669.0,2821.159912,0.08550717899999999,0.023624235,1749.000122,-0.014803084999999999,0.024178354,1
2020-06-23 09:56:00,3911.0,0.031261354,0.072552505,0.024408091,0.079515984,0.025055986000000002,0.072717377,0.025917673000000002,0.021696686,0.025090776000000002,14.54885,6.169998,0.050117374,0.026932747,5.873169,6.227962,0.019502829,0.026892272999999998,1681.0,3028.533203,0.078900909,0.023547281000000003,6279.000488,-0.014803084999999999,0.024229842999999997,1
2020-06-23 09:57:00,4351.0,0.035217609000000004,0.07161472299999999,0.02455085,0.079235046,0.025087679,0.072554115,0.025980627,0.019508167,0.026981318,15.786153,6.150813,0.071127831,0.027159399,5.054995,6.207403,0.022819059,0.027175585000000002,1688.000122,3303.058594,0.075808578,0.020860956,6776.000488,-0.014803084999999999,0.024254766,1
2020-06-23 09:58:00,4261.0,0.033635105000000005,0.071221794,0.024529894,0.07869651,0.025121851,0.072459846,0.025940987,0.017958922999999998,0.026309462,15.402527,6.113146,0.073845352,0.027331406000000003,5.115599,6.1701,0.02257126,0.027422472,1691.000122,3292.660156,0.079469727,0.019417525999999997,6684.0,-0.014803084999999999,0.024279854,1
2020-06-23 09:59:00,4297.000488,0.033709988,0.07179869800000001,0.02435866,0.078392982,0.025144461,0.072447731,0.025871035,0.017200956,0.025912827,15.49649,6.108189,0.075053551,0.027240347,5.159949,6.16115,0.022281816,0.027458899,1688.000122,3205.644287,0.082531303,0.018843883999999998,6724.0,-0.014803084999999999,0.024307825,1
2020-06-23 10:00:00,4414.0,0.035527233000000005,0.072246086,0.024300356000000002,0.07876235200000001,0.025154943,0.072376411,0.025831399999999997,0.016857374,0.027250463,16.02791,6.110756,0.07673680899999999,0.027369858,5.265863,6.164739,0.021752908999999997,0.027608652,1691.000122,3137.110596,0.084623611,0.018636343,6842.000488,-0.014803084999999999,0.024313623,1
2020-06-23 10:01:00,4372.0,0.035818638,0.072092278,0.024374537,0.079100197,0.025177185,0.072361168,0.025738134,0.016634564999999997,0.027495325,15.894105,6.103239,0.07730912,0.027740187,5.269253,6.158151,0.021515523999999998,0.027956718,1690.000122,3058.109375,0.085966148,0.018512758,6798.000488,-0.014803084999999999,0.024299881,1
2020-06-23 10:02:00,4261.000488,0.035446285,0.071780006,0.024373739000000002,0.078871956,0.025216034000000002,0.072404274,0.025640207,0.016492971000000002,0.026878107,15.954865,6.095751,0.0775429,0.027865656000000003,5.273468,6.151928,0.021482208,0.028086233,1688.000122,3010.050049,0.08655423000000001,0.018421812,6665.000488,-0.014803084999999999,0.024263983,1
2020-06-23 10:05:00,3412.0,0.033266800000000006,0.071867477,0.024367872,0.07837599899999999,0.025342966,0.07294281,0.025572592,0.019847586,0.024449394000000003,13.635072,6.147333,0.055478931,0.028144918,6.401518,6.210161,0.020255106000000002,0.028183367,1671.0,2719.789795,0.092092079,0.022388338,5670.000488,-0.014803084999999999,0.024156693,1
2020-06-23 10:06:00,4421.0,0.036069569,0.071916725,0.02439834,0.07850420400000001,0.025388092,0.072879723,0.025586578,0.018564878,0.027653173,16.075109,6.128304,0.072500618,0.028209679,5.122089,6.184667,0.022102737,0.028231936000000003,1679.0,3143.692139,0.081424065,0.020322293999999998,6836.000488,-0.014803084999999999,0.024133377,1
2020-06-23 10:07:00,4397.0,0.035640556,0.071702049,0.024419149,0.078346039,0.025435511,0.072928139,0.025539942,0.017380035,0.027321290999999998,15.939079,6.106703,0.075582848,0.028335142,5.21096,6.161519,0.021717508,0.028418116,1684.000122,3135.322266,0.08298362000000001,0.019028103,6818.000488,-0.014803084999999999,0.024127562999999998,1
2020-06-23 10:08:00,3755.0,0.036379189,0.071853973,0.024397919,0.078298294,0.025474108000000002,0.073117958,0.02553528,0.016817812,0.02777459,15.819885,6.102239,0.07720063,0.028476801,5.42159,6.1605,0.021321867,0.028608335,1680.000122,3081.330811,0.08509279600000001,0.018613028,6065.000488,-0.014803084999999999,0.024108284,1
2020-06-23 10:10:00,3793.000244,0.033499523,0.07218676,0.024435186,0.07740506700000001,0.025566172,0.073930206,0.025635538,0.019281195,0.025074853999999997,14.205449,6.139679,0.059978848,0.02860227,6.121031,6.198906,0.019564392,0.028640717,1673.0,2731.395264,0.093987648,0.021721419999999998,6123.000488,-0.014803084999999999,0.024096768999999997,1
2020-06-23 10:11:00,440.000031,0.034270538,0.072308998,0.024425051,0.077269859,0.025597925,0.073813522,0.025672844,0.018639839,0.025764511,11.256352,6.156456,0.06670932,0.028448471000000003,7.616183,6.220097,0.02320845,0.028470732000000002,1666.0,2861.605713,0.088422668,0.02066275,2222.000244,-0.014803084999999999,0.024100618,1
2020-06-23 10:12:00,2545.0,0.032099152,0.07217538500000001,0.024404779,0.076773933,0.025625244,0.073972786,0.025759123,0.019916302,0.023877047000000002,12.201556,6.151205,0.056554729000000005,0.028375618,7.021536,6.212449,0.020843082,0.028355383,1670.0,2664.153809,0.093143089,0.022290400000000002,4675.000488,-0.014803084999999999,0.024101262999999998,1
2020-06-23 10:13:00,1736.0,0.03349345,0.072216896,0.024357925000000002,0.076443901,0.025649309,0.07380201,0.025759123,0.019254122,0.026226492,13.039188,6.150108,0.066503571,0.028161107999999997,6.367139,6.211277,0.022219351,0.028189438,1674.0,3035.104248,0.083433266,0.021000868,3734.000244,-0.014803084999999999,0.024123743,1
2020-06-23 10:15:00,1442.0,0.029865028,0.072880646,0.024318247,0.07671674299999999,0.025653580000000002,0.073723808,0.025871035,0.020961628,0.022189844,10.012438,6.169237,0.050709625,0.027861603,7.819622,6.226447,0.023286256999999998,0.027962791,1665.0,2734.681885,0.090410957,0.023148529,3396.000244,-0.014803084999999999,0.024157568,1
2020-06-23 10:16:00,4395.0,0.034545753,0.072650826,0.024462563,0.077275749,0.025665825000000003,0.073514168,0.025896685000000003,0.020324438,0.027335457,16.076799,6.169329,0.063543156,0.027768518,4.656793,6.231289,0.020416059,0.027904105999999998,1678.0,3129.932861,0.080201035,0.022008242,6810.000488,-0.014803084999999999,0.024201036,1
2020-06-23 10:17:00,4399.000488,0.03572757,0.07190823399999999,0.024592061999999998,0.077042595,0.025693022,0.073315117,0.025950312,0.018635674999999997,0.027481157,15.973588,6.146333,0.07315521999999999,0.027964812999999998,5.048978,6.211024,0.022971064,0.02811659,1681.0,3216.386963,0.080568474,0.020114756,6818.000488,-0.014803084999999999,0.024214676,1
2020-06-23 10:18:00,4338.0,0.035057739,0.071443115,0.024677223,0.07675436399999999,0.025726618,0.073253632,0.025980627,0.017663233,0.027400213,15.743896,6.129845,0.074965645,0.028242056,5.138654,6.188257,0.022550436,0.02842621,1680.000122,3155.515869,0.08295015700000001,0.019270617,6750.000488,-0.014803084999999999,0.024248758,1
2020-06-23 10:19:00,4393.0,0.035324863,0.071629395,0.024632895999999998,0.07689306600000001,0.025771185,0.073161385,0.025950312,0.017190546,0.027471040999999998,15.96161,6.125984,0.076108391,0.028316933,5.214994,6.184551,0.022271406,0.02855168,1679.0,3108.512939,0.08487636600000001,0.018906843,6806.000488,-0.014803084999999999,0.024248756,1
2020-06-23 10:20:00,4308.0,0.034442547,0.07143601200000001,0.024617561,0.076694633,0.025808588,0.07322228200000001,0.025910675,0.016951077999999998,0.027009649,15.615189,6.110065,0.076293556,0.028414068,5.19508,6.166572,0.022002787000000003,0.028675119,1681.0,3037.275391,0.086140663,0.018764603,6722.000488,-0.014803084999999999,0.024260695999999998,1
2020-06-23 10:21:00,4341.0,0.034114716,0.071773033,0.024500814,0.076340477,0.025831877,0.07320910600000001,0.025871035,0.016786577,0.026787043,15.744502,6.105133,0.076622719,0.028260267,5.223572,6.163204,0.021909082,0.028561792,1680.0,3016.232666,0.086908997,0.018610693,6752.000488,-0.014803084999999999,0.024261994999999998,1
2020-06-23 10:22:00,4433.0,0.03587328,0.07196811700000001,0.024504118,0.076277023,0.02583497,0.073111626,0.025871035,0.016703283,0.027406286000000002,16.129023,6.112661,0.077623329,0.02828253,5.297289,6.171143,0.021702934,0.028608335,1680.0,2967.259033,0.087739189,0.018585043,6852.000488,-0.014803084999999999,0.024266027000000003,1
2020-06-23 10:23:00,4493.0,0.037426414,0.071190147,0.024664099000000002,0.07632185400000001,0.025837336,0.072970413,0.025871035,0.016611662,0.028353357,16.398693,6.116367,0.078496124,0.028555723,5.342718,6.173346,0.020963709,0.028881531,1680.000122,2901.806396,0.088213478,0.018582712,6906.000488,-0.014803084999999999,0.024249367,1
2020-06-23 10:24:00,4483.0,0.037484722,0.070585274,0.024707876,0.07574937400000001,0.025851433,0.07277975499999999,0.025812746,0.016488804,0.028252174,16.344229,6.106517,0.07861644699999999,0.028857246,5.336036,6.165045,0.020651361,0.0291952,1681.000122,2914.336914,0.08817585,0.018482443,6896.000488,-0.014803084999999999,0.024238614999999998,1
2020-06-23 10:25:00,4494.0,0.03762508,0.070632187,0.024704321,0.075700752,0.025878326,0.0728386,0.025759123,0.016349289,0.028484894,16.409473,6.10892,0.078829575,0.029102112000000003,5.35536,6.163557,0.020293201,0.029393518,1682.0,2876.129639,0.088507904,0.018389166,6909.000488,-0.014803084999999999,0.02422492,1
2020-06-23 10:26:00,4423.0,0.036901241,0.070378372,0.02464995,0.0752854,0.025928473,0.072886093,0.025689165,0.016274324,0.027671385,16.09408,6.095253,0.07843246499999999,0.029201270999999997,5.310281,6.148979,0.020274462,0.029468391,1680.0,2876.829102,0.08846375299999999,0.018354191,6839.000488,-0.014803084999999999,0.024191658,1
2020-06-23 10:27:00,4449.0,0.037034855,0.070744759,0.024583969,0.075113152,0.025950933,0.07303965800000001,0.025647196,0.016205608000000003,0.027687574000000003,16.187548,6.093771,0.078481651,0.029150679,5.337258,6.149675,0.019987103000000003,0.029379354,1684.000122,2874.263672,0.088713875,0.018265579,6866.000488,-0.014803084999999999,0.0241791,1
2020-06-23 10:28:00,4472.0,0.037303349,0.071020042,0.02461187,0.075463448,0.025983297,0.07323149100000001,0.025647196,0.016172291000000002,0.028181345,16.303211,6.096539,0.078774918,0.029181032,5.355813,6.154114,0.019803855999999998,0.029427919,1682.000122,2854.916016,0.089168205,0.018309883,6889.000488,-0.014803084999999999,0.02414385,1
2020-06-23 10:29:00,4481.0,0.037083424000000004,0.070847923,0.024627014,0.075527657,0.026002355999999997,0.07329870599999999,0.025647196,0.016149385,0.028126707,16.351355,6.095428,0.078993515,0.029282219,5.355256,6.152503,0.019751798999999997,0.029498749,1678.0,2851.704834,0.08922238900000001,0.018365846999999998,6892.000488,-0.014803084999999999,0.024136183,1
2020-06-23 10:30:00,4394.0,0.035946129,0.070958488,0.024571678,0.07573611499999999,0.026028282,0.073356697,0.025647196,0.016095243,0.027796852,15.992494,6.079088,0.078605476,0.029318642,5.315654,6.14021,0.01979553,0.029575645,1678.0,2863.669189,0.08921936800000001,0.018321545,6804.000488,-0.014803084999999999,0.024144361,1
2020-06-23 10:31:00,4334.0,0.034323154,0.07110063200000001,0.024449392,0.07544013200000001,0.026061844,0.07342288999999999,0.025647196,0.016030693,0.026594795,15.690654,6.06667,0.07812642700000001,0.02904747,5.268568,6.125496,0.02038899,0.029338881,1679.0,2858.162842,0.089029579,0.018251587,6744.000488,-0.014803084999999999,0.024136206,1
2020-06-23 10:32:00,4397.0,0.034626700999999996,0.07200985,0.0243458,0.07567654400000001,0.026058722,0.07363075999999999,0.025647196,0.016005705,0.027226179,15.970683,6.07901,0.078432129,0.028802606999999997,5.319069,6.136652,0.019901726,0.029106155,1679.000122,2847.542236,0.089320465,0.01820262,6805.000488,-0.014803084999999999,0.024133308,1
2020-06-23 10:33:00,4376.0,0.034628727,0.072310921,0.024355871,0.075851242,0.026053442,0.073945335,0.025647196,0.016045271,0.027173563,15.893533,6.081526,0.078490761,0.028729756999999998,5.307574,6.13809,0.020116205,0.029077826,1676.0,2832.777344,0.08977462,0.018274908,6783.000488,-0.014803084999999999,0.024133026000000002,1
2020-06-23 10:34:00,4382.0,0.034655029,0.072535934,0.024372586999999998,0.07601612099999999,0.026048186999999997,0.074088539,0.025698494,0.01610774,0.027124994,15.918713,6.081682,0.078612808,0.028654882,5.322896,6.139219,0.020155771000000003,0.029023188000000002,1679.0,2819.928711,0.089911903,0.018372843,6794.000488,-0.014803084999999999,0.024130638000000003,1
2020-06-23 10:35:00,4380.0,0.034701572,0.072429771,0.024372881,0.07575428,0.026041708,0.074019318,0.025759123,0.016143139,0.02688418,15.874989,6.081556,0.07860006,0.028584051,5.310301,6.138486,0.020176592,0.028954386,1678.0,2824.05835,0.089830116,0.018377506000000002,6792.000488,-0.014803084999999999,0.024133509,1
2020-06-23 10:36:00,4409.0,0.035169041,0.072614639,0.024369699,0.07584114099999999,0.026034349,0.074112892,0.025759123,0.016151468000000002,0.027254509,16.035433,6.081642,0.07884780100000001,0.028580008,5.342496,6.143202,0.019943373,0.028934143,1676.0,2830.024414,0.089922615,0.018377506000000002,6818.000488,-0.014803084999999999,0.024133904999999997,1
2020-06-23 10:37:00,4417.000488,0.035395691,0.07239994799999999,0.024437319,0.075811531,0.026015001000000003,0.074051193,0.025759123,0.016195196,0.027464972,16.059439,6.083429,0.078975304,0.028650835,5.348773,6.143972,0.019816351,0.0289645,1678.0,2820.476563,0.08997766900000001,0.018431141,6826.000488,-0.014803084999999999,0.024131731,1
2020-06-23 10:38:00,4386.0,0.034897872999999996,0.071905975,0.024450615,0.075935295,0.026006874,0.07364864300000001,0.025759123,0.016153551,0.027207964,15.919604,6.079265,0.07886054199999999,0.028709518,5.310696,6.135984,0.019851751,0.029017118,1677.0,2822.736328,0.08959738199999999,0.018389166,6793.000488,-0.014803084999999999,0.024115194,1
2020-06-23 10:39:00,4380.000488,0.034632771,0.071997353,0.02439081,0.076013893,0.026008316,0.073645905,0.025745131,0.016097328,0.027102732,15.896445,6.073195,0.078683846,0.028658928,5.308757,6.132597,0.019664341000000002,0.029000928999999998,1678.0,2838.956299,0.089541016,0.018330871999999998,6789.000488,-0.014803084999999999,0.02410425,1
2020-06-23 10:40:00,4405.0,0.035249989,0.072054176,0.024373207,0.07621489699999999,0.026004934,0.07357596599999999,0.025726476999999998,0.016045271,0.027248438,16.002726,6.076921,0.078784035,0.028640715,5.325009,6.133835,0.019397806,0.028994856,1674.0,2833.34375,0.08964077000000001,0.018265579,6810.000488,-0.014803084999999999,0.024108358,1
2020-06-23 10:41:00,4441.000488,0.036067547,0.07203338599999999,0.024401903,0.076421745,0.026003992,0.073416794,0.025672844,0.016041105000000003,0.027622818,16.161318,6.081703,0.07907184599999999,0.028756065,5.344271,6.138872,0.019260370000000002,0.029059614,1676.0,2843.90625,0.089777306,0.018265579,6849.000488,-0.014803084999999999,0.024123322000000003,1
2020-06-23 10:42:00,4442.0,0.036041241,0.071717712,0.024488523,0.076496696,0.026006563,0.073445549,0.025647196,0.016011953,0.027914223,16.170143,6.081804,0.079053627,0.028913908,5.347728,6.139231,0.018902211999999998,0.029172941,1673.0,2840.668945,0.089892555,0.018293562000000003,6844.000488,-0.014803084999999999,0.024137136,1
2020-06-23 10:43:00,4451.0,0.035885418,0.071871674,0.024514978,0.07641877,0.026014800999999997,0.073717033,0.025647196,0.016030693,0.027800898,16.212236,6.08432,0.079150177,0.029019141999999998,5.356329,6.141378,0.019258287,0.029259956,1679.0,2809.509033,0.089975914,0.018312216,6864.000488,-0.014803084999999999,0.024144938,1
2020-06-23 10:44:00,4392.0,0.034867519,0.071909058,0.024539431,0.076131981,0.026042978,0.074031937,0.025726479,0.016126482,0.027264627,15.948895,6.078717,0.078765816,0.029006996,5.325966,6.136059,0.019620613,0.029257935,1675.0,2819.197998,0.090108177,0.018377506000000002,6796.000488,-0.014803084999999999,0.024149802999999997,1
2020-06-23 10:45:00,4415.0,0.034887752999999994,0.07220011900000001,0.024517043999999998,0.076213234,0.02606259,0.074081429,0.025759123,0.016168126999999997,0.027386047,16.043169,6.081917,0.078947975,0.028913912,5.344273,6.139863,0.019712236,0.029205317,1675.0,2817.859619,0.090203987,0.018386835,6821.000488,-0.014803084999999999,0.024167938,1
2020-06-23 10:46:00,4438.0,0.035379501,0.07218676,0.024540297,0.07628990899999999,0.026073346999999997,0.074021736,0.025798754,0.016232679,0.027596506,16.149107,6.082074,0.07918843099999999,0.028917959,5.361324,6.143625,0.019578968,0.029209364,1675.0,2817.1521,0.090244041,0.018468452,6846.000488,-0.014803084999999999,0.024179642,1
2020-06-23 10:47:00,4462.0,0.035952202,0.072195778,0.024595459,0.076309425,0.0260898,0.074015251,0.025868704,0.016253502,0.027956718,16.254126,6.09342,0.07933962200000001,0.029002946999999998,5.373318,6.149021,0.019372816,0.029276148,1673.0,2809.293213,0.09029870599999999,0.018489439,6868.000488,-0.014803084999999999,0.024184273000000003,1
2020-06-23 10:48:00,4442.0,0.035519135,0.071797974,0.024627008,0.076040894,0.026109003000000002,0.07391291,0.025871035,0.016253502,0.027768517,16.171764,6.085711,0.07928315000000001,0.029094017,5.352837,6.145565,0.019543566,0.029338881,1673.0,2840.153564,0.090131592,0.018489439,6846.000488,-0.014803084999999999,0.024184453999999998,1
2020-06-23 10:49:00,4440.0,0.035478664,0.071531059,0.024620173000000002,0.075855957,0.026125443,0.073605019,0.025871035,0.016228514,0.0276127,16.16054,6.081883,0.07928315000000001,0.029130445,5.353946,6.143705,0.019514413999999997,0.029387449,1671.0,2833.799561,0.089861046,0.018459124,6843.000488,-0.014803084999999999,0.024184746,1
2020-06-23 10:50:00,4526.0,0.036868481,0.071688087,0.02463928,0.07603826100000001,0.026156031,0.07338109599999999,0.025871035,0.016199362000000002,0.028284552,16.505529,6.094695,0.079616508,0.029176987,5.401049,6.15218,0.018885553000000003,0.02945018,1672.0,2833.170166,0.089969757,0.018398493,6932.000488,-0.014803084999999999,0.024181104999999998,1
2020-06-23 10:51:00,4616.0,0.038406829999999996,0.071604057,0.024808499999999997,0.07661866,0.026182985,0.07338221,0.025871035,0.016205606,0.029227577,16.896357,6.106558,0.08013565800000001,0.029470413,5.458111,6.166733,0.018339987000000002,0.029725397,1670.0,2829.089111,0.090329201,0.018489441,7020.000488,-0.014803084999999999,0.024185326,1
2020-06-23 10:52:00,4600.0,0.038873516000000004,0.070288017,0.025022061999999998,0.075940315,0.026232567,0.07344492300000001,0.025871035,0.016213937999999997,0.029571602,16.856461,6.104004,0.080223099,0.029941931,5.439003,6.165095,0.018283762,0.030158460999999998,1671.0,2817.095459,0.090267815,0.018571054,7002.000488,-0.014803084999999999,0.024198904,1
2020-06-23 10:53:00,4566.0,0.038270962,0.070022339,0.025030226,0.075093094,0.026298906,0.07334566499999999,0.025871035,0.016195198,0.028998903,16.681795,6.097198,0.079948029,0.030178695999999998,5.418795,6.159851,0.018564877,0.030370947000000002,1674.0,2825.662109,0.089905495,0.018491772,6971.000488,-0.014803084999999999,0.024212578000000002,1
